
MaLopHocQuyUoc~MaKhoaHocQuyUoc~MaNganhQuyUoc~MaMonHoc~MaChuongTrinhDaoTao~SoDungKhoaChuaThi~SoDungKhoa~SoDaThi~SoDat~TongSo~NgayDiem~MaLopHoc~MaKhoaHoc~MaNganh
--------------~---------------~-------------~--------~-------------------~-----------------~----------~-------~-----~------~--------~--------~---------~-------
KT-C05~C05~KT~PLĐC~29_130000011~0~0~0~0~1~2015-04-03 10:56:00~KTDN - K5~CĐN_K5~50340301
KS3-C06~C06~KS~PLĐC~29_130000011~0~22~22~22~22~2015-04-06 10:08:00~13CQK3~CĐN_K6~50810207
KS4-C06~C06~KS~PLĐC~29_130000011~1~22~21~21~22~2015-04-06 14:46:00~13CQK4~CĐN_K6~50810207
HD-C05~C05~HD~PLĐC~29_130000120~0~11~11~11~11~2014-01-20 14:36:00~HDDL- K5~CĐN_K5~50510102
KT-C05~C05~KT~PLĐC~29_130000160~0~34~34~30~34~2014-01-20 16:10:00~KTDN - K5~CĐN_K5~50340301
CB1-C07~C07~CB~PLĐC~29_140000220~0~27~27~27~27~2015-04-15 09:01:00~14CBE1~CĐN_K7~50810204
CB2-C07~C07~CB~PLĐC~29_140000220~0~20~21~21~21~2015-04-15 09:31:00~14CBE 2~CĐN_K7~50810204
KT-C05~C05~KT~PLĐC~29_140000220~0~0~1~0~1~2015-04-15 09:31:00~KTDN - K5~CĐN_K5~50340301
KT-C07~C07~KT~PLĐC~29_140000355~0~13~13~13~13~2015-04-15 15:51:00~14CKT0~CĐN_K7~50340301
HD-C09QT~C09QT~HD~PLĐC~29_140000355~0~0~1~1~1~2015-04-15 15:51:00~16CDH_QT~CĐN- HỆ QUỐC TẾ-K9~50510102
KS1-C07~C07~KS~PLĐC~29_140000608~0~21~21~21~21~2015-08-03 15:24:00~14CQKS1~CĐN_K7~50810207
KS2-C07~C07~KS~PLĐC~29_140000608~0~18~18~17~18~2015-08-03 15:34:00~14CQKS2~CĐN_K7~50810207
KS3-C07~C07~KS~PLĐC~29_140000608~0~26~26~26~26~2015-08-03 15:42:00~14CQKS3~CĐN_K7~50810207
KS4-C07~C07~KS~PLĐC~29_140000608~0~16~16~16~16~2015-09-22 14:30:00~14CQKS4~CĐN_K7~50810207
LT1-C06~C06~LT~PLĐC~31_070000078~1~33~32~31~33~2015-04-10 08:51:00~13CLT1~CĐN_K6~50810201
LT1-C06~C06~LT~PLĐC~31_070000078~0~3~3~3~3~2015-04-10 14:07:00~13CLT1~CĐN_K6~50810201
KS1-C05~C05~KS~PLĐC~31_130000018~0~27~27~27~27~2013-11-28 16:26:00~QTKS 1 - K5~CĐN_K5~50810207
KS2-C05~C05~KS~PLĐC~31_130000018~0~29~29~29~29~2013-12-26 15:02:00~QTKS 2 - K5~CĐN_K5~50810207
KS1-C06~C06~KS~PLĐC~31_130000018~0~0~0~0~0~2014-01-21 17:01:00~13CQK1~CĐN_K6~50810207
KS3-C06~C06~KS~PLĐC~31_130000018~0~0~0~0~0~2014-01-21 17:01:00~13CQK3~CĐN_K6~50810207
KS3-C05~C05~KS~PLĐC~31_130000018~0~27~27~27~27~2014-01-21 17:01:00~QTKS 3 - K5~CĐN_K5~50810207
KS4-C05~C05~KS~PLĐC~31_130000018~0~34~34~29~34~2014-01-23 09:43:00~QTKS 4 - K5~CĐN_K5~50810207
HD-C05~C05~HD~PLĐC~31_130000071~0~1~1~1~1~2014-02-13 14:57:00~HDDL- K5~CĐN_K5~50510102
NH-C05~C05~NH~PLĐC~31_130000071~0~34~34~34~34~2014-02-13 14:57:00~QTNH - K5~CĐN_K5~50810203
CB1-C05~C05~CB~PLĐC~31_130000186~0~22~22~12~22~2013-12-19 16:24:00~KTCBMA 1- K5~CĐN_K5~50810204
CB2-C05~C05~CB~PLĐC~31_130000186~0~19~19~13~19~2013-12-19 09:30:00~KTCBMA 2- K5~CĐN_K5~50810204
NH1-C06~C06~NH~PLĐC~31_140000006~3~34~32~31~35~2015-04-08 09:25:00~13CQN1~CĐN_K6~50810203
NH1-C06~C06~NH~PLĐC~31_140000006~0~1~1~1~1~2015-04-08 15:31:00~13CQN1~CĐN_K6~50810203
HD-C06~C06~HD~PLĐC~31_140000046~0~10~10~10~10~2015-04-07 14:35:00~13CHD0~CĐN_K6~50510102
CB1-C06~C06~CB~PLĐC~31_140000072~1~24~23~23~24~2015-04-09 09:39:00~13CBE1~CĐN_K6~50810204
CB2-C06~C06~CB~PLĐC~31_140000072~3~24~21~21~24~2015-04-09 13:57:00~13CBE2~CĐN_K6~50810204
KT-C06~C06~KT~PLĐC~31_140000116~0~26~26~26~26~2015-04-07 09:24:00~13CKT0~CĐN_K6~50340301
LT-T41~T41~LT~PLĐC~46_150000010~0~11~11~11~11~2015-07-27 15:15:00~14TLT0~TCCN_K41~42810201
NH1-C07~C07~NH~PLĐC~46_150000040~0~25~26~24~26~2015-04-08 09:25:00~14CQN1~CĐN_K7~50810203
NH2-C07~C07~NH~PLĐC~46_150000040~0~22~25~25~25~2016-03-31 08:55:00~14CQN2~CĐN_K7~50810203
NH-C09QT~C09QT~NH~PLĐC~46_150000040~0~0~1~1~1~2016-06-29 10:08:00~16CQN_QT~CĐN- HỆ QUỐC TẾ-K9~50810203
CB1-C08~C08~CB~PLĐC~46_150000052~0~20~20~20~20~2016-02-25 16:57:00~15CBE1~CĐN_K8~50810204
CB2-C08~C08~CB~PLĐC~46_150000052~0~18~18~17~18~2016-02-25 17:13:00~15CBE2~CĐN_K8~50810204
HD-C08~C08~HD~PLĐC~46_150000060~0~0~0~0~0~2016-03-15 15:16:00~15CDH0~CĐN_K8~50510102
HD-C09QT~C09QT~HD~PLĐC~46_150000060~0~0~6~6~7~2016-07-05 14:55:00~16CDH_QT~CĐN- HỆ QUỐC TẾ-K9~50510102
KT-C08~C08~KT~PLĐC~46_150000067~0~19~20~20~20~2015-04-15 15:51:00~15CKT0~CĐN_K8~50340301
NH-C08~C08~NH~PLĐC~46_150000075~0~30~30~29~30~2016-03-17 10:14:00~15CQN0~CĐN_K8~50810203
NH-C09QT~C09QT~NH~PLĐC~46_150000075~0~0~2~2~2~2017-02-09 14:47:00~16CQN_QT~CĐN- HỆ QUỐC TẾ-K9~50810203
NH-C09~C09~NH~PLĐC~46_150000075~0~0~0~0~0~2017-02-09 14:47:00~16CQN0~CĐN_K9~50810203
KS1-C08~C08~KS~PLĐC~46_160000028~0~26~27~27~27~2016-03-15 15:37:00~15CQK1~CĐN_K8~50810207
HD-C09QT~C09QT~HD~PLĐC~46_160000028~0~0~1~1~1~2017-05-05 10:06:00~16CDH_QT~CĐN- HỆ QUỐC TẾ-K9~50510102
KS2-C08~C08~KS~PLĐC~46_160000028~0~25~25~25~25~2016-03-15 15:37:00~15CQK2~CĐN_K8~50810207
KS3-C08~C08~KS~PLĐC~46_160000028~0~18~19~19~19~2016-03-15 15:37:00~15CQK3~CĐN_K8~50810207
KS3-C09~C09~KS~PLĐC~46_160000028~0~0~0~0~0~2016-06-29 15:46:00~16CQK3~CĐN_K9~50810207
HD-C07~C07~HD~PLĐC~46_160000074~0~5~5~5~5~2016-03-28 10:24:00~14CHD0~CĐN_K7~50510102
NH-C09~C09~NH~PLĐC~46_160000246~0~26~27~27~27~2017-05-05 10:18:00~16CQN0~CĐN_K9~50810203
CB-C09~C09~CB~PLĐC~46_160000247~0~24~24~24~24~2017-05-05 10:16:00~16CBE0~CĐN_K9~50810204
KT-C09~C09~KT~PLĐC~46_160000248~0~14~14~14~14~2017-05-05 10:14:00~16CKT0~CĐN_K9~50340301
LT-C09~C09~LT~PLĐC~46_160000251~0~11~11~11~11~2017-02-09 16:45:00~16CLT0~CĐN_K9~50810201
KS1-C09~C09~KS~PLĐC~46_170000044~0~17~17~17~17~2017-02-22 14:48:00~16CQK1~CĐN_K9~50810207
KS1-C10~C10~KS~PLĐC~46_170000044~0~0~0~0~0~2017-02-22 14:48:00~17CQK1~CĐN_K10~50810207
KS2-C09~C09~KS~PLĐC~46_170000044~0~26~26~26~26~2017-06-29 15:59:00~16CQK2~CĐN_K9~50810207
KS3-C09~C09~KS~PLĐC~46_170000044~0~19~20~20~20~2016-06-29 15:46:00~16CQK3~CĐN_K9~50810207
KS1-C10~C10~KS~PLĐC~46_170000044~0~0~0~0~0~2017-07-10 15:13:00~17CQK1~CĐN_K10~50810207
CB-T43N~T43~CB~PLĐC~46_170000078~0~12~12~12~12~2017-08-03 15:28:00~16TNBE0~TCN_K43~40810204
NH-C09QT~C09QT~NH~PLĐC~46_170000360~5~17~15~15~20~2018-01-30 16:17:00~16CQN_QT~CĐN- HỆ QUỐC TẾ-K9~50810203
HD-C09QT~C09QT~HD~PLĐC~46_170000365~0~0~0~0~1~2018-08-14 14:44:00~16CDH_QT~CĐN- HỆ QUỐC TẾ-K9~50510102
LT-C07~C07~LT~PLĐC~49_160000220~0~25~26~25~26~2016-11-08 09:52:00~14CLT0~CĐN_K7~50810201
CB1-C07~C07~CB~PPXDTD~29_140000283~1~27~26~26~27~2015-12-28 10:51:00~14CBE1~CĐN_K7~50810204
CB2-C07~C07~CB~PPXDTD~29_140000283~0~20~21~20~21~2016-01-25 09:09:00~14CBE 2~CĐN_K7~50810204
NH1-C07~C07~NH~PPXDTD~29_140000420~0~25~26~25~26~2017-06-07 10:52:00~14CQN1~CĐN_K7~50810203
NH2-C07~C07~NH~PPXDTD~29_140000420~1~22~23~23~25~2017-06-07 11:10:00~14CQN2~CĐN_K7~50810203
NH-C09QT~C09QT~NH~PPXDTD~29_140000420~0~0~0~0~1~2017-06-07 11:10:00~16CQN_QT~CĐN- HỆ QUỐC TẾ-K9~50810203
CB1-T41~T41~CB~PPXDTD~29_140000523~5~23~18~17~23~2017-06-27 15:53:00~14TBE1~TCCN_K41~42810203
CB2-T41~T41~CB~PPXDTD~29_140000523~1~30~29~28~30~2016-04-04 09:38:00~14TBE2~TCCN_K41~42810203
NH-C05~C05~NH~PPXDTD~31_130000103~42~42~0~0~42~2015-02-09 15:10:00~QTNH - K5~CĐN_K5~50810203
CB1-C06~C06~CB~PPXDTD~31_140000092~1~24~23~23~24~2015-04-09 10:29:00~13CBE1~CĐN_K6~50810204
CB1-C07~C07~CB~PPXDTD~31_140000092~0~0~0~0~0~2016-04-04 08:45:00~14CBE1~CĐN_K7~50810204
CB2-C06~C06~CB~PPXDTD~31_140000092~5~24~19~18~24~2015-04-09 15:04:00~13CBE2~CĐN_K6~50810204
CB1-T40~T40~CB~PPXDTD~31_140000207~2~32~30~29~32~2015-05-13 09:51:00~13TBE1~TCCN_K40~42810203
CB2-T40~T40~CB~PPXDTD~31_140000207~3~24~21~20~24~2015-05-13 09:05:00~13TBE2~TCCN_K40~42810203
NH1-C06~C06~NH~PPXDTD~46_160000195~0~35~36~35~36~2016-10-24 11:13:00~13CQN1~CĐN_K6~50810203
CB-T42~T42~CB~PPXDTD~46_170000069~1~33~32~32~33~2017-04-24 10:29:00~15TBE0~TCCN_K42~42810203
CB-T43~T43~CB~PPXDTD~46_170000256~0~22~23~23~23~2018-07-18 09:27:00~16TBE0~TCCN_K43~42810203
NH-C08~C08~NH~PPXDTD~46_180000099~0~30~30~30~30~2018-04-02 10:46:00~15CQN0~CĐN_K8~50810203
CB1-C08~C08~CB~PPXDTD~46_180000105~0~20~20~19~20~2018-05-14 07:30:00~15CBE1~CĐN_K8~50810204
CB2-C08~C08~CB~PPXDTD~46_180000105~0~18~18~16~18~2018-05-14 07:43:00~15CBE2~CĐN_K8~50810204
NH-T44PQ~T44~NH~PPXDTD~46_180000204~0~25~25~24~25~2018-06-15 09:25:00~17TNH2PQ~TC_K44~5810205
NH-T44XM~T44~NH~PPXDTD~46_180000204~0~31~31~26~31~2019-06-03 16:26:00~17TNH1XM~TC_K44~5810205
CB-T43N~T43~CB~PPXDTD~46_180000212~0~12~12~5~12~2018-06-28 09:36:00~16TNBE0~TCN_K43~40810204
CB-C09~C09~CB~PPXDTD~46_180000285~0~24~24~24~24~2018-12-06 13:43:00~16CBE0~CĐN_K9~50810204
NH-C09~C09~NH~PPXDTD~46_180000293~0~26~27~27~27~2019-01-02 15:07:00~16CQN0~CĐN_K9~50810203
NH-C10~C10~NH~PPXDTD~46_180000333~0~14~15~15~16~2018-12-22 09:15:00~17CQN1~CĐN_K10~50810203
CB2-C11~C11~CB~PPXDTD~46_180000333~0~0~0~0~0~2019-03-28 14:04:00~BE2-C11~C11~6810207
CB-T44~T44~CB~PPXDTD~46_180000350~0~14~14~12~14~2018-12-26 15:59:00~17TBE1~TC_K44~42810203
CB1-C10~C10~CB~PPXDTD~46_190000096~0~19~21~18~21~2019-07-03 15:17:00~17CBE1~CĐN_K10~50810204
CB2-C10~C10~CB~PPXDTD~46_190000096~0~25~25~23~25~2019-07-03 15:33:00~17CBE2~CĐN_K10~50810204
NH1-T45PQ~T45~NH~PPXDTD~46_190000232~0~23~23~23~23~2019-07-18 08:19:00~NH1-T45PQ~T45~5810206
NH2-T45PQ~T45~NH~PPXDTD~46_190000232~0~27~27~23~27~2019-07-18 09:26:00~NH2-T45PQ~T45~5810206
NH-C11~C11~NH~PPXDTD~46_190000271~0~31~32~32~32~2020-05-07 14:23:00~NH1-C11~C11~6810206
CB-T45~T45~CB~PPXDTD~46_190000305~0~20~20~20~20~2019-08-22 10:07:00~BE1-T45~T45~5810207
CB-T45PQ~T45~CB~PPXDTD~46_190000305~0~16~16~14~16~2019-09-04 08:39:00~CB-T45PQ~T45~5810207
NH1-T46PQ~T46PQ~NH~PPXDTD~60_200000075~0~10~10~10~10~2020-09-23 07:49:00~NH1-T46PQ~T46PQ~5810206
NH2-T46PQ~T46PQ~NH~PPXDTD~60_200000075~0~25~25~21~25~2020-09-23 08:01:00~NH2-T46PQ~T46PQ~5810206
CB-T46~T46~CB~PPXDTD~60_200000095~0~25~25~25~25~2020-08-13 07:50:00~CB-T46~T46~5810207
CB1-C11~C11~CB~PPXDTD~60_200000135~0~32~32~32~32~2020-04-16 10:07:00~BE1-C11~C11~6810207
CB2-C11~C11~CB~PPXDTD~60_200000135~0~22~22~20~22~2020-04-16 10:53:00~BE2-C11~C11~6810207
CB-T46PQ~T46PQ~CB~PPXDTD~60_200000213~0~17~17~17~17~2020-12-01 08:53:00~CB-T46PQ~T46PQ~5810207
KT-C05~C05~KT~PTHDKD~29_130000198~38~38~0~0~39~2014-03-12 16:51:00~KTDN - K5~CĐN_K5~50340301
KT-C07~C07~KT~PTHDKD~29_140000371~0~13~13~13~13~2016-03-15 15:22:00~14CKT0~CĐN_K7~50340301
HD-C09QT~C09QT~HD~PTHDKD~29_140000371~0~0~1~1~1~2018-08-06 15:57:00~16CDH_QT~CĐN- HỆ QUỐC TẾ-K9~50510102
KT-C06~C06~KT~PTHDKD~31_140000139~0~26~26~26~26~2015-08-24 13:51:00~13CKT0~CĐN_K6~50340301
KT-C08~C08~KT~PTHDKD~46_180000112~0~19~20~19~20~2018-05-25 15:08:00~15CKT0~CĐN_K8~50340301
KT-C09~C09~KT~PTHDKD~46_190000069~0~14~14~14~14~2019-07-02 10:23:00~16CKT0~CĐN_K9~50340301
LT-T42~T42~LT~PVKLT~46_160000054~0~13~13~13~13~2016-03-15 16:23:00~15TLT0~TCCN_K42~42810201
LT-C10~C10~LT~PVKLT~46_160000054~0~0~0~0~0~2016-09-16 09:09:00~17CLT1~CĐN_K10~50810201
LT-T43~T43~LT~PVKLT~46_170000024~0~11~13~13~13~2017-07-11 08:11:00~16TLT0~TCCN_K43~42810201
LT-C09~C09~LT~PVKLT~46_170000285~0~11~11~11~11~2018-01-19 09:09:00~16CLT0~CĐN_K9~50810201
LT-C10~C10~LT~PVKLT~46_180000023~0~18~19~19~19~2018-08-09 09:12:00~17CLT1~CĐN_K10~50810201
LT-T44PQ~T44~LT~PVKLT~46_180000192~0~27~27~17~27~2018-06-15 16:22:00~17TLT2PQ~TC_K44~42810201
LT-C11~C11~LT~PVKLT~46_190000135~0~12~13~13~13~2019-04-04 09:54:00~LT1-C11~C11~6810203
LT-T45~T45~LT~PVKLT~46_190000188~0~2~2~2~2~2019-07-16 15:43:00~LT1-T45~T45~5810203
LT1-T45PQ~T45~LT~PVKLT~46_190000188~0~19~19~19~19~2019-06-19 14:06:00~LT1-T45PQ~T45~5810203
LT2-T45PQ~T45~LT~PVKLT~46_190000188~0~23~23~19~23~2019-06-19 14:26:00~LT2-T45PQ~T45~5810203
LT-C12~C12~LT~PVKLT~60_200000023~0~19~19~19~19~2020-09-08 09:26:00~LT-C12~C12~6810203
LT-T41~T41~LT~PVKLT 1~29_140000491~0~11~11~11~11~2016-02-19 08:56:00~14TLT0~TCCN_K41~42810201
LT1-C06~C06~LT~PVKLT 1~31_070000095~5~37~32~32~37~2015-02-09 09:13:00~13CLT1~CĐN_K6~50810201
LT1-C06~C06~LT~PVKLT 1~31_070000095~8~8~0~0~8~2015-02-09 09:13:00~13CLT1~CĐN_K6~50810201
LT2-C06~C06~LT~PVKLT 1~31_070000095~1~1~0~0~1~2015-02-09 09:13:00~13CLT2~CĐN_K6~50810201
LT1-C06~C06~LT~PVKLT 1~31_140000175~0~0~0~0~0~2015-04-21 08:58:00~13CLT1~CĐN_K6~50810201
LT-T40~T40~LT~PVKLT 1~31_140000175~0~25~25~25~25~2015-04-21 08:58:00~13TLT0~TCCN_K40~42810201
LT-C07~C07~LT~PVKLT 1~46_150000022~0~25~26~25~26~2016-04-21 14:14:00~14CLT0~CĐN_K7~50810201
LT-C08~C08~LT~PVKLT 1~46_160000076~0~13~13~13~13~2016-07-07 14:06:00~15CLT0~CĐN_K8~50810201
LT-C09~C09~LT~PVKLT 1~46_160000076~0~0~0~0~0~2018-06-14 09:43:00~16CLT0~CĐN_K9~50810201
LT-C07~C07~LT~PVKLT 2~46_150000023~0~25~25~25~26~2016-04-21 14:17:00~14CLT0~CĐN_K7~50810201
LT-C08~C08~LT~PVKLT 2~46_160000160~0~13~13~13~13~2016-11-04 16:29:00~15CLT0~CĐN_K8~50810201
LT-C09~C09~LT~PVKLT 2~46_160000160~0~0~0~0~0~2018-06-14 09:37:00~16CLT0~CĐN_K9~50810201
LT-C12~C12~LT~PVKLT2~60_200000190~0~19~19~19~19~2021-03-03 10:28:00~LT-C12~C12~6810203
NH1-C07~C07~NH~QHKHVGTTK~29_140000257~1~25~25~25~26~2016-03-15 16:25:00~14CQN1~CĐN_K7~50810203
NH2-C07~C07~NH~QHKHVGTTK~29_140000257~1~22~23~23~25~2016-03-31 08:57:00~14CQN2~CĐN_K7~50810203
KS1-C07~C07~KS~QHKHVGTTK~29_140000606~0~21~21~21~21~2015-04-15 10:13:00~14CQKS1~CĐN_K7~50810207
KS2-C07~C07~KS~QHKHVGTTK~29_140000606~0~18~18~18~18~2015-05-08 09:04:00~14CQKS2~CĐN_K7~50810207
KS3-C07~C07~KS~QHKHVGTTK~29_140000606~0~26~26~26~26~2015-04-16 08:37:00~14CQKS3~CĐN_K7~50810207
KS4-C07~C07~KS~QHKHVGTTK~29_140000606~0~16~16~16~16~2015-04-16 10:16:00~14CQKS4~CĐN_K7~50810207
KS1-C06~C06~KS~QHKHVGTTK~31_070000057~0~22~22~22~22~2016-06-24 16:28:00~13CQK1~CĐN_K6~50810207
KS2-C06~C06~KS~QHKHVGTTK~31_070000057~2~25~23~23~25~2016-03-15 16:12:00~13CQK2~CĐN_K6~50810207
KS3-C06~C06~KS~QHKHVGTTK~31_070000057~1~22~21~21~22~2016-03-25 08:29:00~13CQK3~CĐN_K6~50810207
KS4-C06~C06~KS~QHKHVGTTK~31_070000057~2~22~20~20~22~2019-05-20 15:20:00~13CQK4~CĐN_K6~50810207
KS1-C05~C05~KS~QHKHVGTTK~31_130000025~1~28~27~27~28~2013-12-05 16:39:00~QTKS 1 - K5~CĐN_K5~50810207
KS2-C05~C05~KS~QHKHVGTTK~31_130000025~0~29~29~28~29~2014-01-21 15:38:00~QTKS 2 - K5~CĐN_K5~50810207
KS1-C06~C06~KS~QHKHVGTTK~31_130000025~0~0~0~0~0~2014-01-23 09:28:00~13CQK1~CĐN_K6~50810207
KS3-C06~C06~KS~QHKHVGTTK~31_130000025~0~0~0~0~0~2014-01-23 09:28:00~13CQK3~CĐN_K6~50810207
KS3-C05~C05~KS~QHKHVGTTK~31_130000025~0~27~27~27~27~2014-01-23 09:28:00~QTKS 3 - K5~CĐN_K5~50810207
KS4-C05~C05~KS~QHKHVGTTK~31_130000025~0~34~34~33~34~2014-01-23 09:54:00~QTKS 4 - K5~CĐN_K5~50810207
KS4-C05~C05~KS~QHKHVGTTK~31_130000025~0~34~34~33~34~2014-01-23 09:55:00~QTKS 4 - K5~CĐN_K5~50810207
NH1-C06~C06~NH~QHKHVGTTK~31_140000026~1~35~34~34~36~2015-06-26 14:30:00~13CQN1~CĐN_K6~50810203
KS1-C08~C08~KS~QHKHVGTTK~46_150000049~0~26~27~27~27~2016-01-20 11:12:00~15CQK1~CĐN_K8~50810207
HD-C09QT~C09QT~HD~QHKHVGTTK~46_150000049~0~0~1~1~1~2017-01-04 16:48:00~16CDH_QT~CĐN- HỆ QUỐC TẾ-K9~50510102
KS2-C08~C08~KS~QHKHVGTTK~46_150000049~0~25~25~25~25~2016-01-20 17:26:00~15CQK2~CĐN_K8~50810207
KS3-C08~C08~KS~QHKHVGTTK~46_150000049~0~18~19~19~19~2016-03-21 15:02:00~15CQK3~CĐN_K8~50810207
NH-C08~C08~NH~QHKHVGTTK~46_150000078~0~30~30~30~30~2016-03-10 10:04:00~15CQN0~CĐN_K8~50810203
NH-C09~C09~NH~QHKHVGTTK~46_150000078~0~0~0~0~0~2017-09-13 16:27:00~16CQN0~CĐN_K9~50810203
KS1-C09~C09~KS~QHKHVGTTK~46_160000120~0~17~17~17~17~2017-01-03 16:34:00~16CQK1~CĐN_K9~50810207
KS1-C10~C10~KS~QHKHVGTTK~46_160000120~0~0~0~0~0~2017-01-03 16:34:00~17CQK1~CĐN_K10~50810207
KS2-C09~C09~KS~QHKHVGTTK~46_160000120~0~26~26~26~26~2017-02-23 09:26:00~16CQK2~CĐN_K9~50810207
KS3-C09~C09~KS~QHKHVGTTK~46_160000120~0~19~20~20~20~2017-01-04 16:49:00~16CQK3~CĐN_K9~50810207
KS1-C10~C10~KS~QHKHVGTTK~46_160000120~0~0~0~0~0~2017-02-24 08:59:00~17CQK1~CĐN_K10~50810207
LT-C09~C09~LT~QHKHVGTTK~46_160000202~0~11~11~11~11~2017-01-04 14:39:00~16CLT0~CĐN_K9~50810201
NH-C09~C09~NH~QHKHVGTTK~46_160000203~0~26~27~27~27~2017-01-04 15:31:00~16CQN0~CĐN_K9~50810203
CB-C09~C09~CB~QHKHVGTTK~46_160000204~0~24~24~23~24~2017-01-04 14:21:00~16CBE0~CĐN_K9~50810204
LT-T43~T43~LT~QHKHVGTTK~46_180000118~0~11~13~12~13~2018-07-19 15:13:00~16TLT0~TCCN_K43~42810201
TA-T43~T43~TA~QHKHVGTTK~46_180000124~0~10~10~10~10~2018-07-19 15:45:00~16TTA0~TCCN_K43~42220201
CB-T43~T43~CB~QHKHVGTTK~46_180000129~0~22~23~22~23~2018-07-19 16:26:00~16TBE0~TCCN_K43~42810203
HD-C07~C07~HD~QLCLDV~29_140000407~0~5~5~5~5~2017-03-23 09:58:00~14CHD0~CĐN_K7~50510102
HD-C06~C06~HD~QLCLDV~31_070000027~0~10~10~9~10~2016-04-19 09:03:00~13CHD0~CĐN_K6~50510102
NH1-C06~C06~NH~QLCLDV~46_160000196~1~35~35~35~36~2016-10-24 11:13:00~13CQN1~CĐN_K6~50810203
NH-C09~C09~NH~QLCLDV~46_170000370~0~26~27~27~27~2018-03-08 15:21:00~16CQN0~CĐN_K9~50810203
KS1-C09~C09~KS~QLCLDV~46_180000236~0~17~17~17~17~2018-07-06 15:27:00~16CQK1~CĐN_K9~50810207
KS2-C09~C09~KS~QLCLDV~46_180000236~0~26~26~26~26~2018-07-06 15:36:00~16CQK2~CĐN_K9~50810207
KS3-C09~C09~KS~QLCLDV~46_180000236~0~19~20~19~20~2018-07-06 16:03:00~16CQK3~CĐN_K9~50810207
KS1-C10~C10~KS~QLCLDV~46_180000236~0~0~0~0~0~2018-07-06 16:03:00~17CQK1~CĐN_K10~50810207
LT-C09~C09~LT~QLCLDV~46_190000004~0~11~11~11~11~2019-07-01 15:02:00~16CLT0~CĐN_K9~50810201
KT-C06~C06~KT~QLNS~31_140000146~0~26~26~26~26~2016-03-03 08:30:00~13CKT0~CĐN_K6~50340301
KT-C08~C08~KT~QLNS~46_160000257~0~19~20~19~20~2017-08-17 11:06:00~15CKT0~CĐN_K8~50340301
KT-C07~C07~KT~QLNS~46_170000061~0~13~13~13~13~2017-08-17 10:52:00~14CKT0~CĐN_K7~50340301
KT-C09~C09~KT~QLNS~46_180000224~0~14~14~14~14~2018-07-25 15:08:00~16CKT0~CĐN_K9~50340301
KS1-C06~C06~KS~QT_LTAN~31_070000047~0~22~22~22~22~2015-08-20 08:39:00~13CQK1~CĐN_K6~50810207
KS2-C06~C06~KS~QT_LTAN~31_070000047~1~25~24~24~25~2015-08-20 08:47:00~13CQK2~CĐN_K6~50810207
KS3-C06~C06~KS~QT_LTAN~31_070000047~0~22~22~21~22~2016-01-27 13:55:00~13CQK3~CĐN_K6~50810207
KS4-C06~C06~KS~QT_LTAN~31_070000047~0~22~22~18~22~2016-07-26 09:25:00~13CQK4~CĐN_K6~50810207
KS1-C05~C05~KS~QT_LTAN~31_130000038~28~28~0~0~28~2015-02-09 15:17:00~QTKS 1 - K5~CĐN_K5~50810207
KS2-C05~C05~KS~QT_LTAN~31_130000038~32~32~0~0~32~2015-02-09 15:19:00~QTKS 2 - K5~CĐN_K5~50810207
KS1-C07~C07~KS~QT_LTAN~46_150000033~0~21~21~21~21~2016-01-27 15:52:00~14CQKS1~CĐN_K7~50810207
KS2-C07~C07~KS~QT_LTAN~46_150000033~0~18~18~18~18~2016-01-27 15:25:00~14CQKS2~CĐN_K7~50810207
KS3-C07~C07~KS~QT_LTAN~46_150000033~0~26~26~26~26~2016-01-27 13:52:00~14CQKS3~CĐN_K7~50810207
KS4-C07~C07~KS~QT_LTAN~46_150000033~0~16~16~16~16~2016-01-07 10:28:00~14CQKS4~CĐN_K7~50810207
KS1-C08~C08~KS~QT_LTAN~46_160000274~0~26~27~27~27~2017-06-29 16:42:00~15CQK1~CĐN_K8~50810207
KS2-C08~C08~KS~QT_LTAN~46_160000274~0~25~25~25~25~2017-06-29 16:48:00~15CQK2~CĐN_K8~50810207
KS2-C09~C09~KS~QT_LTAN~46_160000274~0~0~0~0~0~2017-06-29 16:48:00~16CQK2~CĐN_K9~50810207
KS3-C08~C08~KS~QT_LTAN~46_160000274~0~18~19~19~19~2017-06-29 17:18:00~15CQK3~CĐN_K8~50810207
KS3-C10~C10~KS~QT_LTAN~46_160000274~0~0~0~0~1~2017-06-29 17:18:00~17CQK3~CĐN_K10~50810207
KS1-C10~C10~KS~QT_LTAN~46_180000037~0~22~29~28~29~2018-08-09 13:50:00~17CQK1~CĐN_K10~50810207
KS2-C10~C10~KS~QT_LTAN~46_180000037~0~27~27~25~27~2018-08-09 14:13:00~17CQK2~CĐN_K10~50810207
KS3-C10~C10~KS~QT_LTAN~46_180000037~0~29~30~29~30~2018-08-09 14:50:00~17CQK3~CĐN_K10~50810207
KS1-C09~C09~KS~QT_LTAN~46_180000041~0~17~17~17~17~2018-07-02 08:52:00~16CQK1~CĐN_K9~50810207
KS2-C09~C09~KS~QT_LTAN~46_180000041~0~26~26~26~26~2018-07-24 07:46:00~16CQK2~CĐN_K9~50810207
KS3-C09~C09~KS~QT_LTAN~46_180000041~0~19~20~19~20~2018-07-23 17:00:00~16CQK3~CĐN_K9~50810207
